Year,Status,School,Program,Average,Decision Date
2024,Accepted,University of Waterloo,Chem Sci,90,
2024,Accepted,University of Waterloo,Mechatronics Engineering,98.5,
2024,Accepted,University of Waterloo,Math,96,
2024,Accepted,University of Waterloo,CS/BBA,95.2,
2024,Accepted,University of Waterloo,Computer Science,98.17,05/09/23
2024,Accepted,University of Waterloo,Honors Math,98.17,05/09/23
2024,Accepted,University of Waterloo,Computer Engineering,94.17,3/27/23
2024,Accepted,University of Waterloo,Math,94.5,
2024,Accepted,University of Waterloo,CFM,95.2,5/9/2023
2024,Accepted,University of Waterloo,Computer Science,99.17,5/9/2023
2024,Accepted,University of Waterloo,Mechatronics ,94,5/8/2023
2024,Accepted,University of Toronto (St. George),Computer Science,97.8,3/23/2023
2024,Accepted,University of Toronto (St. George),Computer Science,99.5,2/16/2023
2024,Accepted,University of British Columbia,Sciences,96,4/3/2023
2024,Accepted,Wilfrid Laurier University,CS/BBA (Laurier Side Joint w/ uWaterloo),98.17,5/9/2023
2024,Accepted,University of British Columbia,Science,96.6,4/3/2023
2024,Accepted,Wilfrid Laurier University,Math/BBA (Laurier Side Joint w/ uWaterloo),98.17,5/9/2023
2024,Accepted,University of Waterloo,Software Engineering,98,5/8/2023
2024,Accepted,University of Waterloo,Mechatronics Engineering ,98.16,3/27/2023
2024,Accepted,University of Waterloo,Computer Science,98.8,5/9/2023
2024,Accepted,University of Toronto (St. George),Rotman,95.2,3/16/2023
2024,Accepted,University of Waterloo,Math,98.8,5/9/2023
2024,Accepted,University of Toronto (Scarborough),Computer Science w/ Co-op,97,3/24/2023
2024,Accepted,McMaster University,Engineering I,98.16,3/8/2023
2024,Accepted,McMaster University,Computer Science w/ Co-op,97,3/9/2023
2024,Accepted,Queen's University,Bachelor of Computer (Honours),97,1/25/2023
2024,Accepted,University of British Columbia,Bachelor of Applied Science (Engineering),98.16,2/3/2023
2024,Accepted,University of Waterloo,CS/BBA,95.3,5/9/2023
2024,Accepted,University of Waterloo,CFM,97.5,5/11/2023
2024,Accepted,University of Waterloo,System Design Engineering,95.17,3/27/2023
2024,Accepted,University of Waterloo,Computer Engineering,95.3,3/27/2023
2024,Accepted,Carleton University,B. Engineering: Aerospace,98.16,12/13/2022
2024,Accepted,Western University,Computer Science,97,1/6/2023
2024,Accepted,York University,Schulich,95.2,3/17/2023
2024,Accepted,Wilfrid Laurier University,Computer Science,97,11/17/2022
2024,Accepted,University of Ottawa,Mechanical Engineering & Computing Technology,98.16,11/29/2022
2024,Accepted,University of Toronto (St. George),Computer Science,95.83,2/16/2023
2024,Accepted,Queen's University,Mechatronics and Robotics,98.16,3/30/2023
2024,Accepted,Wilfrid Laurier University,CS BBA at Laurier,97.5,5/11/2023
2024,Accepted,Western University,Engineering,98.16,12/16/2022
2024,Accepted,University of British Columbia,Applied Science ,96.6,2/3/2023
2024,Accepted,University of Toronto (St. George),Computer Science,98.8,2/16/2023
2024,Accepted,University of Waterloo,FARM,97.5,5/11/2023
2024,Accepted,University of Ottawa,Mechanical Engineering,98.16,11/29/2022
2024,Accepted,University of Waterloo,Chemical Engineering,90,5/8/0023
2024,Accepted,Queen's University,Engineering ,98.16,3/30/2023
2024,Accepted,University of Toronto (St. George),Computer Science,98.5,3/23/2023
2024,Accepted,York University,Engineering,98.16,12/16/2022
2024,Accepted,University of Waterloo,Science and Aviation,98.16,11/29/2022
2024,Accepted,Queen's University,ECE ,96.6,12/7/2022
2024,Accepted,University of Windsor,Mechanical Engineering,98.16,11/22/2022
2024,Accepted,Toronto Metropolitan University,Aerospace Engineering,98.16,12/1/2022
2024,Accepted,University of Waterloo,Math,97.6,5/9/2023
2024,Accepted,McMaster University,Life Sciences,96.33,3/7/2023
2024,Accepted,University of Toronto (Missisauga),Computer Science,98.5,2/17/2023
2024,Accepted,Western University,Medical Sciences,95.7,
2024,Accepted,McMaster University,Computer Science,99.3,3/8/2023
2024,Accepted,University of Toronto (St. George),Life Sciences,96.5,2/17/2023
2024,Accepted,Western University,Health Science,95.7,
2024,Accepted,University of British Columbia,Applied Biology,95.7,
2024,Accepted,York University,Biomed,95.7,
2024,Accepted,Carleton University,Computer Science,98.5,1/25/2023
2024,Accepted,University of Toronto (St. George),Life Science,95.7,
2024,Accepted,McMaster University,Life Sci,95.7,
2024,Accepted,McMaster University,Life science,97,5/20/2023
2024,Accepted,Carleton University,Aerospace Engineering  ,96.6,12/13/2022
2024,Accepted,University of Waterloo,Math Co-op,93.33,5/9/2023
2024,Accepted,University of Waterloo,Computer Science,98.17,5/9/2023
2024,Accepted,University of Waterloo,Electrical Engineering ,92.5,5/8/2023
2024,Accepted,University of Waterloo,Math,97.17,5/9/2023
2024,Accepted,University of Toronto (St. George),Life Science,94.5,2/17/2023
2024,Accepted,University of Waterloo,FARM,96,5/9/2023
2024,Accepted,University of Waterloo,FARM,97.17,5/9/2023
2024,Accepted,Toronto Metropolitan University,Journalism,95,
2024,Accepted,University of Waterloo,Software Engineering,97,5/8/2023
2024,Accepted,University of Waterloo,Computer Science,98.7,5/9/2023
2024,Accepted,McMaster University,Engineering I,94.5,5/9/2023
2024,Accepted,Queen's University,Engineering,91.25,3/1/2023
2024,Accepted,McMaster University,Computer Science (Co-op),98.2,3/10/2023
2024,Accepted,University of British Columbia,Science,94,4/3/2023
2024,Accepted,University of Waterloo,Mechatronics,96.6,5/9/2023
2024,Accepted,OCAD University,Graphic Design,95,
2024,Accepted,York University,AMPD (Design),95,2/8/2023
2024,Accepted,Toronto Metropolitan University,Graphic Communications Management,97,11/24/2022
2024,Accepted,Toronto Metropolitan University,Undeclared Engineering,92,12/1/2022
2024,Accepted,University of Toronto (St. George),Rotman,92,
2024,Accepted,Carleton University,"B. Information Technology (OSS, NET)",92,1/10/2023
2024,Accepted,Queen's University,Commerce,92,3/22/0023
2024,Accepted,University of Waterloo,Geological Engineering,92,3/27/2023
2024,Accepted,Wilfrid Laurier University,BBA co op,92,11/17/2022
2024,Accepted,University of Toronto (St. George),Mathematical & Physical Sciences ,92,2/16/2023
2024,Accepted,York University,Schulich bba,92,3/17/2023
2024,Accepted,Toronto Metropolitan University,Architecture,91,3/25/2023
2024,Accepted,University of Waterloo,Computer Science,97,5/11/2023
2024,Accepted,University of Toronto (St. George),Architecture ,91,4/24/2023
2024,Accepted,Redeemer University,Chemistry,95.4,12/20/2022
2024,Accepted,Queen's University,Computer Science,94,5/16/2023
2024,Accepted,Carleton University,Computer Systems Engineering ,85,12/15/2022
2024,Accepted,Toronto Metropolitan University,Computer Engineering,85,12/1/2022
2024,Accepted,University of Waterloo,Math,96.8,5/9/2023
2024,Accepted,Western University,Ivey,98,3/20/2023
2024,Accepted,University of Waterloo,Math,95.3,5/9/2023
2024,Accepted,Wilfrid Laurier University,BBA,94,11/18/2022
2024,Accepted,York University,Schulich BBA,92,3/18/2023
2024,Accepted,Toronto Metropolitan University,Ted Rogers - Business Management ,94,11/25/2022
2024,Accepted,York University,BComm,94,12/15/2022
2024,Accepted,Emily Carr University of Art + Design,Communications Design,95,3/19/2023
2024,Accepted,University of Toronto (St. George),Civil Engineering ,94,5/17/2023
2024,Accepted,University of Waterloo,Computer Science,99.17,5/9/2023
2024,Accepted,University of Waterloo,Computer Science,98.3,5/9/2023
2024,Accepted,University of Waterloo,Computer Engineering,97.5,3/27/2023
2024,Accepted,University of Waterloo,CFM,96,5/9/2023
2024,Accepted,University of Waterloo,FARM,96,5/9/2023
2024,Accepted,University of Toronto (Scarborough),CS,94.3,3/23/2023
2024,Accepted,University of Waterloo,Urban Planning,97.16,1/23/2023
2024,Accepted,Western University,Ivey,97.16,5/11/2023
2024,Accepted,Sheridan College,Animation,97.16,3/14/2023
2024,Accepted,Western University,Engineering ,88.7,5/5/2023
2024,Accepted,Queen's University,smith commerce ,97,5/17/2023
2024,Accepted,Western University,"bmos, health sci, food sci + ivey",97,3/17/2023
2024,Accepted,University of Toronto (St. George),rotman commerce ,97,3/17/2023
2024,Accepted,York University,schulich ,97,3/17/2023
2024,Accepted,Wilfrid Laurier University,BBA ,97,11/17/2022
2024,Accepted,McMaster University,degroote business,97,3/17/2023
2024,Accepted,Western University,Western BMOS + Ivey,95.4,5/17/2023
2024,Accepted,McMaster University,business 1,88,3/28/2023
2024,Accepted,University of Waterloo,Math,95.6,5/9/2023
2024,Accepted,Queen's University,Commerce ,94.16,3/22/2023
2024,Accepted,Western University,Ivey (BMOS and Economics) ,93,3/9/2023
2024,Accepted,University of Toronto (St. George),Rotman Commerce ,93,3/23/2023
2024,Accepted,York University,Schulich ,94.16,3/10/2023
2024,Accepted,University of Waterloo,CS,97.8,
2024,Accepted,University of Toronto (St. George),Life Science,90.83%,2/16/2023
2024,Accepted,McMaster University,Biotechnology,90.83%,3/9/2023
2024,Accepted,McMaster University,Integrated Biomedical Engineering and Health Sciences,90.83%,3/10/2023
2024,Accepted,McMaster University,Life Sciences,93.50%,2/1/2023
2024,Accepted,University of Waterloo,Biotechnology/CPA,93.50%,5/9/2023
2024,Accepted,University of Waterloo,Life Sciences,93.50%,11/30/2022
2024,Accepted,Toronto Metropolitan University,Biomedical Sciences,93.50%,11/25/2022
2024,Accepted,Western University,Medical Sciences,93.50%,12/16/2022
2024,Accepted,Wilfrid Laurier University,Biochemistry and Biotechnology with Management Option,93.50%,11/26/2022
2024,Accepted,Carleton University,Computer Science,89,2/18/2023
2024,Accepted,Western University,Social Science,92,5/18/2023
2024,Accepted,University of Waterloo,CS & BBA DD,95.7,5/9/2023
2024,Accepted,Queen's University,Computing,95.7,5/16/2023
2024,Accepted,McGill University,Commerce,97.3,4/4/2023
2024,Accepted,Cornell University,Computer Science,98,3/16/2023
2024,Accepted,University of Toronto (St. George),Social Science ,97.1,2023/02/21
2024,Accepted,McMaster University,Social Science 1 ,97.1,2023/03/10
2024,Accepted,Trent University,Archaeology - Environmental Archaeology ,98.2,2022/12/16
2024,Accepted,OCAD University,illustration ,97.1,2023/04/04
2024,Accepted,University of Waterloo,Planning (Co-op only),90,1/25/2023