Year,Status,School,Program,Average,Decision Date,,Accepted,cs,uw
2022,Waitlisted,tmu,electrical engineering,94,11 March 2022,,,,
2022,Rejected,uw,cs,87,12 March 2022,,,,
2022,Accepted,uw,electrical engineering,90,13 March 2022,,,,
2022,Accepted,uw,cs,91,14 March 2022,,,,
2022,Accepted,tmu,cs,91,15 March 2022,,,,
2022,Accepted,uw,electrical engineering,86,16 March 2022,,,,
2022,Accepted,uw,cs,90,17 March 2022,,,,
2022,Rejected,uoft,electrical engineering,86,18 March 2022,,,,
2022,Rejected,uw,electrical engineering,93,19 March 2022,,,,
2022,Accepted,uw,cs,92,20 March 2022,,,,
2022,Accepted,uw,cs,95,21 March 2022,,,,
2022,Accepted,uoft,cs,87,22 March 2022,,,,
2022,Accepted,tmu,electrical engineering,85,23 March 2022,,,,
2022,Accepted,uoft,cs,86,24 March 2022,,,,
2022,Waitlisted,uoft,cs,91,25 March 2022,,,,
2022,Accepted,tmu,electrical engineering,94,26 March 2022,,,,
2022,Accepted,uoft,electrical engineering,95,27 March 2022,,,,
2022,Accepted,uoft,electrical engineering,86,28 March 2022,,,,
2022,Accepted,uoft,electrical engineering,89,29 March 2022,,,,
2022,Accepted,uw,electrical engineering,87,30 March 2022,,,,
2022,Accepted,tmu,electrical engineering,91,31 March 2022,,,,
2022,Accepted,uw,cs,88,1 April 2022,,,,
2022,Accepted,uoft,cs,86,2 April 2022,,,,
2022,Accepted,uw,electrical engineering,87,3 April 2022,,,,
2022,Accepted,uoft,electrical engineering,94,4 April 2022,,,,
2022,Accepted,tmu,cs,94,5 April 2022,,,,
2022,Accepted,uw,cs,85,6 April 2022,,,,
2022,Accepted,uoft,electrical engineering,94,7 April 2022,,,,
2022,Rejected,tmu,electrical engineering,86,8 April 2022,,,,
2022,Rejected,uoft,cs,86,9 April 2022,,,,
2022,Rejected,uw,electrical engineering,95,10 April 2022,,,,
2022,Accepted,tmu,cs,88,11 April 2022,,,,
2022,Accepted,tmu,cs,85,12 April 2022,,,,
2022,Accepted,uw,electrical engineering,87,13 April 2022,,,,
2022,Accepted,uw,cs,85,14 April 2022,,,,
2022,Accepted,tmu,cs,95,7 May 2022,,,,
2022,Accepted,uoft,electrical engineering,94,8 May 2022,,,,
2022,Rejected,tmu,electrical engineering,89,9 May 2022,,,,
2022,Deferred,tmu,cs,94,10 May 2022,,,,
2022,Rejected,tmu,electrical engineering,88,11 May 2022,,,,
2022,Accepted,tmu,cs,95,12 May 2022,,,,
2022,Waitlisted,tmu,cs,90,13 May 2022,,,,
2022,Rejected,uoft,electrical engineering,86,14 May 2022,,,,
2022,Deferred,uoft,electrical engineering,91,15 May 2022,,,,
2022,Accepted,tmu,cs,92,16 May 2022,,,,
2022,Accepted,uoft,electrical engineering,85,17 May 2022,,,,
2022,Accepted,uoft,electrical engineering,92,18 May 2022,,,,
2022,Accepted,uw,electrical engineering,94,19 May 2022,,,,
2022,Accepted,uoft,cs,89,20 May 2022,,,,
2022,Accepted,tmu,electrical engineering,85,21 May 2022,,,,
2022,Rejected,uoft,electrical engineering,94,22 May 2022,,,,
2022,Accepted,uw,cs,85,23 May 2022,,,,
2022,Accepted,uw,electrical engineering,85,24 May 2022,,,,
2022,Rejected,uw,electrical engineering,87,25 May 2022,,,,
2022,Accepted,uw,cs,90,26 May 2022,,,,
2022,Accepted,uoft,electrical engineering,92,27 May 2022,,,,
2022,Accepted,uw,electrical engineering,88,28 May 2022,,,,
2022,Accepted,uoft,cs,85,29 May 2022,,,,
2022,Accepted,uoft,electrical engineering,92,30 May 2022,,,,
2022,Accepted,tmu,electrical engineering,95,31 May 2022,,,,
2022,Waitlisted,uw,cs,94,1 June 2022,,,,
2022,Accepted,tmu,electrical engineering,88,2 June 2022,,,,
2022,Accepted,uw,cs,89,3 June 2022,,,,
2022,Accepted,uw,electrical engineering,93,4 June 2022,,,,
2022,Accepted,uoft,cs,92,5 June 2022,,,,
2022,Deferred,tmu,cs,86,6 June 2022,,,,
2022,Accepted,tmu,electrical engineering,92,7 June 2022,,,,
2022,Deferred,uoft,electrical engineering,85,8 June 2022,,,,
2022,Accepted,uoft,cs,90,9 June 2022,,,,
2022,Rejected,uoft,cs,92,10 June 2022,,,,
2022,Accepted,uoft,cs,88,11 June 2022,,,,
2022,Accepted,uw,cs,86,12 June 2022,,,,
2022,Rejected,uoft,electrical engineering,87,13 June 2022,,,,
2022,Accepted,tmu,electrical engineering,89,14 June 2022,,,,
2022,Accepted,uw,cs,91,15 June 2022,,,,
2022,Accepted,uoft,cs,90,16 June 2022,,,,
2022,Accepted,uw,cs,87,17 June 2022,,,,
2022,Rejected,uw,cs,91,18 June 2022,,,,
2022,Accepted,tmu,cs,94,13 Feb 2022,,,,
2022,Waitlisted,tmu,cs,88,14 Feb 2022,,,,
2022,Waitlisted,uoft,electrical engineering,89,15 Feb 2022,,,,
2022,Waitlisted,uw,cs,89,16 Feb 2022,,,,
2022,Accepted,uoft,electrical engineering,87,17 Feb 2022,,,,
2022,Accepted,tmu,cs,87,18 Feb 2022,,,,
2022,Deferred,uoft,electrical engineering,87,19 Feb 2022,,,,
2022,Accepted,uoft,cs,92,20 Feb 2022,,,,
2022,Accepted,tmu,electrical engineering,89,21 Feb 2022,,,,
2022,Accepted,uw,electrical engineering,87,22 Feb 2022,,,,
2022,Rejected,uw,electrical engineering,90,23 Feb 2022,,,,
2022,Rejected,uoft,electrical engineering,85,24 Feb 2022,,,,
2022,Accepted,uoft,cs,92,25 Feb 2022,,,,
2022,Accepted,uw,cs,88,26 Feb 2022,,,,
2022,Deferred,uoft,electrical engineering,93,27 Feb 2022,,,,
2022,Accepted,uoft,electrical engineering,91,28 Feb 2022,,,,
2022,Deferred,uw,electrical engineering,91,1 Mar 2022,,,,
2022,Waitlisted,uw,electrical engineering,93,2 Mar 2022,,,,
2022,Waitlisted,uw,cs,88,3 Mar 2022,,,,
2022,Accepted,uw,electrical engineering,92,4 Mar 2022,,,,
2022,Rejected,uoft,electrical engineering,85,5 Mar 2022,,,,
2022,Accepted,tmu,electrical engineering,91,6 Mar 2022,,,,
2022,Rejected,tmu,cs,91,7 Mar 2022,,,,
2022,Accepted,uw,electrical engineering,89,8 Mar 2022,,,,
2022,Accepted,tmu,electrical engineering,85,9 Mar 2022,,,,
2022,Accepted,uw,electrical engineering,90,10 Mar 2022,,,,
2022,Deferred,uw,electrical engineering,95,11 Mar 2022,,,,
2022,Deferred,uoft,cs,88,12 Mar 2022,,,,
2022,Accepted,uoft,cs,87,13 Mar 2022,,,,
2022,Accepted,uoft,cs,90,14 Mar 2022,,,,
2022,Accepted,uoft,cs,95,15 Mar 2022,,,,
2022,Accepted,uoft,cs,91,16 Mar 2022,,,,
2022,Accepted,uw,electrical engineering,94,17 Mar 2022,,,,
2022,Accepted,uoft,cs,90,18 Mar 2022,,,,
2022,Deferred,uw,cs,91,19 Mar 2022,,,,
2022,Rejected,uw,electrical engineering,90,20 Mar 2022,,,,
2022,Rejected,uw,electrical engineering,86,21 Mar 2022,,,,
2022,Waitlisted,uw,electrical engineering,88,22 Mar 2022,,,,
2022,Accepted,uw,cs,88,23 Mar 2022,,,,
2022,Rejected,uoft,electrical engineering,86,7 May 2022,,,,
2022,Accepted,tmu,cs,87,8 May 2022,,,,
2022,Rejected,tmu,electrical engineering,90,9 May 2022,,,,
2022,Accepted,uw,electrical engineering,87,10 May 2022,,,,
2022,Deferred,uw,cs,85,11 May 2022,,,,
2022,Rejected,uw,electrical engineering,88,12 May 2022,,,,
2022,Accepted,tmu,electrical engineering,92,13 May 2022,,,,
2022,Accepted,uw,cs,86,14 May 2022,,,,
2022,Waitlisted,tmu,cs,87,15 May 2022,,,,
2022,Accepted,uoft,electrical engineering,90,16 May 2022,,,,
2022,Rejected,uoft,cs,88,17 May 2022,,,,
2022,Deferred,tmu,electrical engineering,93,18 May 2022,,,,
2022,Accepted,uw,cs,92,19 May 2022,,,,
2022,Accepted,uoft,electrical engineering,85,20 May 2022,,,,
2022,Accepted,uoft,cs,91,21 May 2022,,,,
2022,Accepted,tmu,cs,89,22 May 2022,,,,
2022,Accepted,uoft,cs,92,23 May 2022,,,,
2022,Accepted,uw,electrical engineering,87,24 May 2022,,,,
2022,Rejected,tmu,cs,86,25 May 2022,,,,
2022,Accepted,uoft,cs,95,26 May 2022,,,,
2022,Accepted,uw,electrical engineering,88,27 May 2022,,,,
2022,Accepted,uoft,cs,95,28 May 2022,,,,
2022,Accepted,uoft,electrical engineering,88,29 May 2022,,,,
2022,Accepted,uw,electrical engineering,87,30 May 2022,,,,
2022,Accepted,tmu,electrical engineering,91,31 May 2022,,,,
2022,Accepted,uw,cs,87,1 June 2022,,,,
2022,Accepted,uoft,cs,88,2 June 2022,,,,
2022,Deferred,uw,cs,94,3 June 2022,,,,
2022,Rejected,tmu,cs,92,4 June 2022,,,,
2022,Accepted,uoft,electrical engineering,89,5 June 2022,,,,
2022,Accepted,tmu,electrical engineering,90,6 June 2022,,,,
2022,Accepted,uoft,cs,89,7 June 2022,,,,
2022,Accepted,uw,electrical engineering,86,8 June 2022,,,,
2022,Accepted,tmu,cs,94,9 June 2022,,,,
2022,Accepted,uw,cs,92,10 June 2022,,,,
2022,Accepted,uoft,electrical engineering,94,11 June 2022,,,,
2022,Accepted,tmu,cs,91,12 June 2022,,,,
2022,Accepted,uw,electrical engineering,89,13 June 2022,,,,
2022,Waitlisted,uw,electrical engineering,85,14 June 2022,,,,
2022,Accepted,uoft,electrical engineering,90,14 Feb 2022,,,,
2022,Rejected,uw,cs,95,15 Feb 2022,,,,
2022,Accepted,tmu,cs,91,16 Feb 2022,,,,
2022,Rejected,uoft,cs,87,17 Feb 2022,,,,
2022,Accepted,tmu,cs,91,18 Feb 2022,,,,
2022,Deferred,uw,cs,92,19 Feb 2022,,,,
2022,Rejected,uoft,electrical engineering,91,20 Feb 2022,,,,
2022,Accepted,tmu,electrical engineering,89,21 Feb 2022,,,,
2022,Accepted,uoft,electrical engineering,93,22 Feb 2022,,,,
2022,Accepted,tmu,cs,88,23 Feb 2022,,,,
2022,Deferred,uoft,cs,94,24 Feb 2022,,,,
2022,Accepted,tmu,cs,92,25 Feb 2022,,,,
2022,Accepted,tmu,cs,92,26 Feb 2022,,,,
2022,Rejected,uoft,cs,89,27 Feb 2022,,,,
2022,Rejected,uoft,electrical engineering,95,28 Feb 2022,,,,
2022,Accepted,uw,electrical engineering,95,1 Mar 2022,,,,
2022,Accepted,tmu,cs,88,2 Mar 2022,,,,
2022,Rejected,tmu,cs,95,3 Mar 2022,,,,
2022,Accepted,uoft,cs,91,4 Mar 2022,,,,
2022,Waitlisted,uoft,electrical engineering,86,7 December 2021,,,,
2022,Waitlisted,tmu,cs,88,8 December 2021,,,,
2022,Accepted,tmu,electrical engineering,88,9 December 2021,,,,
2022,Accepted,tmu,cs,88,10 December 2021,,,,
2022,Accepted,uoft,cs,86,11 December 2021,,,,
2022,Deferred,uoft,cs,95,12 December 2021,,,,
2022,Waitlisted,uw,electrical engineering,86,13 December 2021,,,,
2022,Rejected,uoft,electrical engineering,88,14 December 2021,,,,
2022,Accepted,uoft,cs,90,15 December 2021,,,,
2022,Waitlisted,uw,cs,93,16 December 2021,,,,
2022,Accepted,tmu,cs,93,17 December 2021,,,,
2022,Accepted,uoft,cs,86,18 December 2021,,,,
2022,Accepted,uoft,cs,92,19 December 2021,,,,
2022,Accepted,tmu,electrical engineering,93,20 December 2021,,,,
2022,Rejected,uoft,electrical engineering,94,21 December 2021,,,,
2022,Accepted,uw,cs,88,22 December 2021,,,,
2022,Rejected,tmu,electrical engineering,95,23 December 2021,,,,
2022,Accepted,uoft,electrical engineering,86,24 December 2021,,,,
2022,Accepted,uw,electrical engineering,91,25 December 2021,,,,
2022,Accepted,tmu,cs,85,26 December 2021,,,,
2022,Accepted,uoft,cs,89,27 December 2021,,,,
2022,Waitlisted,tmu,electrical engineering,91,28 December 2021,,,,
2022,Accepted,tmu,electrical engineering,89,29 December 2021,,,,
2022,Accepted,uoft,cs,91,30 December 2021,,,,
2022,Accepted,tmu,electrical engineering,93,31 December 2021,,,,
2022,Accepted,uoft,electrical engineering,95,1 January 2022,,,,
2022,Accepted,uw,cs,87,2 January 2022,,,,
2022,Accepted,uw,cs,88,3 January 2022,,,,
2022,Rejected,uw,cs,90,4 January 2022,,,,
2022,Accepted,tmu,electrical engineering,92,5 January 2022,,,,
2022,Rejected,uw,cs,87,6 January 2022,,,,
2022,Accepted,tmu,cs,95,7 January 2022,,,,
2022,Accepted,uw,cs,92,8 January 2022,,,,
2022,Rejected,uw,electrical engineering,86,9 January 2022,,,,
2022,Rejected,uoft,cs,86,10 January 2022,,,,
2022,Accepted,uw,cs,91,11 January 2022,,,,
2022,Rejected,tmu,electrical engineering,93,12 January 2022,,,,
2022,Rejected,uoft,electrical engineering,89,13 January 2022,,,,
2022,Accepted,tmu,electrical engineering,90,14 January 2022,,,,
2022,Accepted,uoft,cs,94,15 January 2022,,,,
2022,Accepted,uoft,electrical engineering,91,16 January 2022,,,,
2022,Accepted,uoft,electrical engineering,89,17 January 2022,,,,
2022,Deferred,uoft,electrical engineering,86,18 January 2022,,,,
2022,Accepted,uoft,cs,90,19 January 2022,,,,
2022,Accepted,uw,cs,87,20 January 2022,,,,
2022,Accepted,tmu,electrical engineering,92,21 January 2022,,,,
2022,Accepted,tmu,cs,91,22 January 2022,,,,
2022,Accepted,uw,cs,85,23 January 2022,,,,
2022,Accepted,uw,cs,89,24 January 2022,,,,
2022,Accepted,uoft,electrical engineering,88,25 January 2022,,,,
2022,Accepted,uw,electrical engineering,89,26 January 2022,,,,
2022,Accepted,tmu,cs,91,27 January 2022,,,,
2022,Accepted,uw,electrical engineering,90,28 January 2022,,,,
2022,Accepted,tmu,cs,90,29 January 2022,,,,
2022,Waitlisted,uoft,cs,87,30 January 2022,,,,
2022,Accepted,uw,electrical engineering,93,31 January 2022,,,,
2022,Accepted,tmu,cs,91,1 February 2022,,,,
2022,Waitlisted,tmu,electrical engineering,92,2 February 2022,,,,
2022,Accepted,uw,cs,91,3 February 2022,,,,
2022,Accepted,uw,cs,94,4 February 2022,,,,
2022,Accepted,tmu,electrical engineering,90,5 February 2022,,,,
2022,Accepted,tmu,electrical engineering,90,6 February 2022,,,,
2022,Accepted,tmu,cs,93,7 February 2022,,,,
2022,Accepted,tmu,electrical engineering,95,8 February 2022,,,,
2022,Accepted,tmu,cs,92,9 February 2022,,,,
2022,Accepted,tmu,cs,92,14 Oct 2021,,,,
2022,Rejected,uoft,electrical engineering,92,15 Oct 2021,,,,
2022,Accepted,uoft,electrical engineering,92,16 Oct 2021,,,,
2022,Accepted,tmu,electrical engineering,94,17 Oct 2021,,,,
2022,Rejected,uw,cs,86,18 Oct 2021,,,,
2022,Waitlisted,uw,cs,95,19 Oct 2021,,,,
2022,Accepted,tmu,cs,93,20 Oct 2021,,,,
2022,Accepted,uoft,cs,92,21 Oct 2021,,,,
2022,Waitlisted,uoft,cs,93,22 Oct 2021,,,,
2022,Accepted,uw,electrical engineering,87,23 Oct 2021,,,,
2022,Accepted,uw,cs,89,24 Oct 2021,,,,
2022,Accepted,uw,electrical engineering,85,25 Oct 2021,,,,
2022,Accepted,uw,electrical engineering,89,26 Oct 2021,,,,
2022,Accepted,uoft,electrical engineering,85,27 Oct 2021,,,,
2022,Accepted,uoft,electrical engineering,85,28 Oct 2021,,,,
2022,Accepted,tmu,cs,89,29 Oct 2021,,,,
2022,Accepted,tmu,electrical engineering,89,30 Oct 2021,,,,
2022,Waitlisted,uw,cs,89,31 Oct 2021,,,,
2022,Deferred,uoft,electrical engineering,88,1 Nov 2021,,,,
2022,Deferred,uoft,cs,91,2 Nov 2021,,,,
2022,Accepted,tmu,electrical engineering,93,3 Nov 2021,,,,
2022,Accepted,uw,cs,95,4 Nov 2021,,,,
2022,Accepted,uw,electrical engineering,95,5 Nov 2021,,,,
2022,Accepted,uoft,electrical engineering,95,6 Nov 2021,,,,
2022,Accepted,tmu,cs,88,7 Nov 2021,,,,
2022,Accepted,tmu,cs,92,8 Nov 2021,,,,
2022,Accepted,uoft,cs,87,9 Nov 2021,,,,
2022,Deferred,uw,cs,87,10 Nov 2021,,,,
2022,Accepted,uw,cs,89,11 Nov 2021,,,,
2022,Deferred,uoft,cs,92,12 Nov 2021,,,,
2022,Accepted,tmu,electrical engineering,85,13 Nov 2021,,,,
2022,Accepted,uw,cs,88,14 Nov 2021,,,,
2022,Accepted,uoft,electrical engineering,95,15 Nov 2021,,,,
2022,Accepted,uw,electrical engineering,86,16 Nov 2021,,,,
2022,Waitlisted,uw,electrical engineering,95,17 Nov 2021,,,,
2022,Rejected,uoft,electrical engineering,90,18 Nov 2021,,,,
2022,Accepted,uoft,cs,86,19 Nov 2021,,,,
2022,Rejected,uw,cs,93,2 May 2022,,,,
2022,Accepted,tmu,electrical engineering,94,3 May 2022,,,,
2022,Rejected,uoft,electrical engineering,93,4 May 2022,,,,
2022,Rejected,tmu,electrical engineering,89,5 May 2022,,,,
2022,Deferred,uw,electrical engineering,94,6 May 2022,,,,
2022,Accepted,uw,cs,93,7 May 2022,,,,
2022,Accepted,uw,cs,95,8 May 2022,,,,
2022,Deferred,uw,cs,91,9 May 2022,,,,
2022,Accepted,uw,cs,91,10 May 2022,,,,
2022,Accepted,uw,cs,87,11 May 2022,,,,
2022,Deferred,tmu,electrical engineering,90,12 May 2022,,,,
2022,Rejected,tmu,cs,95,13 May 2022,,,,
2022,Accepted,uoft,cs,89,14 May 2022,,,,
2022,Accepted,tmu,electrical engineering,91,15 May 2022,,,,
2022,Accepted,uoft,electrical engineering,93,16 May 2022,,,,
2022,Deferred,uoft,electrical engineering,93,17 May 2022,,,,
2022,Accepted,tmu,cs,90,18 May 2022,,,,
2022,Rejected,uoft,electrical engineering,93,19 May 2022,,,,
2022,Rejected,tmu,cs,86,20 May 2022,,,,
2022,Accepted,uoft,cs,92,21 May 2022,,,,
2022,Accepted,uoft,electrical engineering,85,22 May 2022,,,,
2022,Rejected,uw,electrical engineering,86,23 May 2022,,,,
2022,Accepted,tmu,cs,85,24 May 2022,,,,
2022,Accepted,uw,cs,93,25 May 2022,,,,
2022,Accepted,uoft,electrical engineering,93,26 May 2022,,,,
2022,Accepted,uoft,cs,85,27 May 2022,,,,
2022,Accepted,uw,electrical engineering,86,28 May 2022,,,,
2022,Deferred,uoft,electrical engineering,91,29 May 2022,,,,
2022,Accepted,uw,electrical engineering,87,30 May 2022,,,,
2022,Rejected,uw,electrical engineering,92,31 May 2022,,,,
2022,Deferred,uoft,cs,91,1 April 2022,,,,
2022,Accepted,tmu,electrical engineering,86,2 April 2022,,,,
2022,Rejected,uw,electrical engineering,93,3 April 2022,,,,
2022,Rejected,uoft,cs,92,4 April 2022,,,,
2022,Rejected,tmu,cs,93,5 April 2022,,,,
2022,Deferred,tmu,electrical engineering,85,6 April 2022,,,,
2022,Deferred,uw,cs,85,7 April 2022,,,,
2022,Deferred,uw,electrical engineering,87,8 April 2022,,,,
2022,Accepted,uoft,cs,87,9 April 2022,,,,
2022,Accepted,tmu,electrical engineering,89,10 April 2022,,,,
2022,Rejected,uw,cs,85,11 April 2022,,,,
2022,Accepted,uoft,cs,87,12 April 2022,,,,
2022,Rejected,tmu,electrical engineering,89,13 April 2022,,,,
2022,Accepted,tmu,electrical engineering,88,14 April 2022,,,,
2022,Deferred,uoft,electrical engineering,85,15 April 2022,,,,
2022,Rejected,uoft,electrical engineering,87,16 April 2022,,,,
2022,Accepted,uoft,electrical engineering,91,17 April 2022,,,,
2022,Waitlisted,uw,electrical engineering,87,18 April 2022,,,,
2022,Accepted,tmu,electrical engineering,93,19 April 2022,,,,
2022,Accepted,tmu,cs,91,20 April 2022,,,,
2022,Accepted,uw,cs,95,21 April 2022,,,,
2022,Accepted,uoft,electrical engineering,89,22 April 2022,,,,
2022,Accepted,uw,electrical engineering,85,23 April 2022,,,,
2022,Accepted,uoft,electrical engineering,88,24 April 2022,,,,
2022,Accepted,uoft,cs,95,25 April 2022,,,,
2022,Waitlisted,tmu,cs,94,26 April 2022,,,,
2022,Accepted,tmu,cs,95,27 April 2022,,,,
2022,Deferred,uw,electrical engineering,90,28 April 2022,,,,